id,display_name,alternate_titles,country_code,description,homepage_url,image_url,image_thumbnail_url,grants_count,works_count,cited_by_count,summary_stats,ids,counts_by_year,roles,updated_date,created_date
https://openalex.org/F4320334138,"College of Dentistry, Ohio State University",,US,NA,NA,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334216,Purdue Process Safety and Assurance Center,,US,NA,NA,NA,NA,0,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334228,"American Center for Reproductive Medicine, Cleveland Clinic",,US,NA,NA,NA,NA,0,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334262,"Tata Center for Technology and Design, Massachusetts Institute of Technology",,US,NA,NA,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334278,"Arnold School of Public Health, University of South Carolina",,US,NA,NA,NA,NA,2,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334310,"Carlson College of Veterinary Medicine, Oregon State University",,US,NA,NA,NA,NA,3,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334379,"School of Nursing, University of Pittsburgh",,US,NA,http://www.nursing.pitt.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/VictoriaBuildingPitt.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/VictoriaBuildingPitt.jpg&width=300,5,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334381,"Burke Museum, University of Washington",,US,"natural history museum in Washington, United States",https://www.burkemuseum.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Burke Museum totem poles 01.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Burke Museum totem poles 01.jpg&width=300,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334386,"Office of Research, University of Kansas",,US,NA,NA,NA,NA,3,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334424,"Vanderbilt Institute of Nanoscale Science and Engineering, Vanderbilt University",,US,NA,NA,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334442,VA Western New York Healthcare System,,US,"healthcare organization in Buffalo, United States",http://www.buffalo.va.gov,NA,NA,2,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334470,"Joint Institute for Food Safety and Applied Nutrition, University of Maryland",,US,"JIFSAN is a jointly administered, research, education and outreach food safety program of the FDA and the University of Maryland.",https://jifsan.umd.edu,NA,NA,2,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334473,"Quest for Intelligence, Massachusetts Institute of Technology",,US,NA,NA,NA,NA,0,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334477,"Annenberg Public Policy Center, University of Pennsylvania",,US,research center affiliated with University of Pennsylvania,https://www.annenbergpublicpolicycenter.org,NA,NA,0,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334538,"Louisiana Cancer Research Consortium, Xavier University of Louisiana",,US,NA,NA,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320334592,"Center for Integrated Asset Management for Multimodal Transportation Infrastructure Systems, Pennsylvania State University",,US,NA,NA,NA,NA,8,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320336088,FUJIFILM Pharmaceuticals U.S.A.,,US,NA,NA,NA,NA,0,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337527,"Center for Virus Research, University of California, Irvine",,US,"public research university in Irvine, California, United States",http://uci.edu,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of California, Irvine logo.svg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of California, Irvine logo.svg&width=300",5,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337542,"Thomas Hartman Center for Parkinson' Research, Stony Brook University",,US,"public university in Stony Brook, New York, United States",https://www.stonybrook.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Stony Brook University logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Stony Brook University logo.svg&width=300,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337597,Institute for Integration of Medicine and Science,,US,"hospital in Texas, United States",https://www.uthscsa.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UTHSCSAmain.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UTHSCSAmain.jpg&width=300,2,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337615,"School of Pharmacy, University of California, San Francisco",,US,"public land-grant research university in San Francisco, California",https://www.ucsf.edu,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of California, San Francisco logo.svg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of California, San Francisco logo.svg&width=300",4,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337800,"Center for Intelligent Information Retrieval, University of Massachusetts Amherst",,US,NA,NA,NA,NA,6,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337835,Office of Clean Coal and Carbon Management,,US,NA,NA,NA,NA,10,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337855,Center for Preparedness and Response,,US,United States federal agency,https://www.cdc.gov/cpr/index.htm,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337880,"Department of Pathology and Laboratory Medicine, School of Medicine and Public Health, University of Wisconsin-Madison",,US,NA,NA,NA,NA,1,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338309,Academy of Health Sciences,,US,government agency,NA,NA,NA,9,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338356,U.S. Army Veterinary Corps,,US,NA,NA,NA,NA,10,9,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306198,Marguerite Casey Foundation,,US,"nonprofit organization in Seattle, United States",http://caseygrants.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/MCF Slogan primarylogo-bluepink.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/MCF Slogan primarylogo-bluepink.png&width=300,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306285,Cockrell Foundation,,US,foundation in United States of America,NA,NA,NA,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306286,Collins Foundation,,US,"nonprofit organization in Portland, United States",http://www.collinsfoundation.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306328,Erie Community Foundation,,US,non-profit organization in the USA,http://www.eriecommunityfoundation.org,NA,NA,5,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306477,Pinkerton Foundation,,US,"nonprofit organization in New York, United States",http://www.thepinkertonfoundation.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306496,Ronald McDonald House Charities,,US,charitable organisation related to McDonalds,http://www.rmhc.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US Navy 070314-N-8923M-054 Members of the USS Harry S. Truman (CVN 75) Mustang Association pose with staff members on the steps of the Ronald McDonald House.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US Navy 070314-N-8923M-054 Members of the USS Harry S. Truman (CVN 75) Mustang Association pose with staff members on the steps of the Ronald McDonald House.jpg&width=300,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306573,Cancer Aid and Research Fund,,US,"nonprofit organization in Glendale, United States",http://www.canceraidresearch.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306620,Beckman Laser Institute and Medical Clinic,,US,"University of California, Irvine, in Irvine, California",http://www.bli.uci.edu,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306642,Center for Health Care Strategies,,US,"nonprofit organization in Trenton, United States",http://www.chcs.org,NA,NA,6,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306723,Richard K. and Shirley S. Hemingway Foundation,,US,"nonprofit organization in Salt Lake City, United States",http://hemingwayfoundation.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306815,Ross Foundation,,US,"nonprofit organization in Parkersburg, United States",http://www.therossfoundation.org,NA,NA,4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306843,Sterling-Turner Foundation,,US,"nonprofit organization in Houston, United States",http://www.sterlingturnerfoundation.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306848,United States-Japan Foundation,,US,"nonprofit organization in New York, United States",http://us-jf.org,NA,NA,7,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306916,Ardmore Foundation,,US,"nonprofit organization in Akron, United States",http://www.ardmoreinc.org,NA,NA,5,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306922,Covenant Foundation,,US,"nonprofit organization in New York, United States",http://www.covenantfn.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307056,Respiratory Health Association of Metropolitan Chicago,,US,"nonprofit organization in Chicago, United States",http://www.lungchicago.org,NA,NA,6,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307068,Severns Family Foundation,,US,"organization in Sunnyvale, United States",http://www.severnsfoundation.org,NA,NA,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307086,USA Hockey Foundation,,US,"nonprofit organization in Colorado Springs, United States",http://www.usahockeyfoundation.com,NA,NA,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307089,Virginia Foundation for the Humanities,,US,federally-chartered humanities council for Virginia,http://virginiahumanities.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307104,McDonald's Corporation,,US,American fast food restaurant chain,http://www.aboutmcdonalds.com/mcd.html,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/McDonald's Golden Arches.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/McDonald's Golden Arches.svg&width=300,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307114,Brookdale Foundation Group,,US,"nonprofit organization in New York, United States",http://www.brookdalefoundation.net,NA,NA,4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307143,American Dietetic Association Foundation,,US,organization,http://www.eatrightpro.org,NA,NA,4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307247,Educational Advancement Foundation,,US,"nonprofit organization in Austin, United States",http://eduadvance.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307250,ELECTRI International,,US,"nonprofit organization in Bethesda, United States",http://www.electri.org,NA,NA,6,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307286,Donald D. Hammill Foundation,,US,foundation in United States of America,NA,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307327,Kidney Foundation of Ohio,,US,non-profit organization in the USA,https://www.kidney.org,NA,NA,7,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307374,National Lung Cancer Partnership,,US,foundation in United States of America,http://www.freetobreathe.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307483,West Virginia Humanities Council,,US,"nonprofit organization in Charleston, United States",http://wvhumanities.org,NA,NA,7,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307503,AEG Foundation,,US,NA,http://www.aegweb.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307550,Colorado Humanities,,US,"nonprofit organization in Greenwood Village, United States",http://www.coloradohumanities.org,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307603,Independent Sector,,US,"nonprofit organization in Washington D.C., United States",http://www.independentsector.org,NA,NA,3,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307629,Lungs for Life Foundation,,US,NA,http://www.lungsforlife.info,NA,NA,5,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307643,Moody's Credit Markets Research Fund,,US,NA,https://www.moodys.com,NA,NA,8,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307662,Joanna M. Nicolay Health Foundation,,US,NA,http://www.melanomaresource.org,NA,NA,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307684,Pittsburgh Emergency Medicine Foundation,,US,"nonprofit organization in Pittsburgh, United States",http://www.pemf.net,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307716,Society for Obstetric Anesthesia and Perinatology,,US,NA,NA,NA,NA,4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307731,Sturge-Weber Foundation,,US,"nonprofit organization in Houston, United States",http://www.sturge-weber.org,NA,NA,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307735,UNLV Research Foundation,,US,"public research university in Paradise, Nevada, United States",https://www.unlv.edu,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Nevada, Las Vegas logo.svg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Nevada, Las Vegas logo.svg&width=300",4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307754,Kristi Yamaguchi and Always Dream Foundation,,US,NA,https://www.alwaysdream.org,NA,NA,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307797,National Semiconductor,,US,American multinational semiconductor design and manufacturing company,http://www.ti.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/TexasInstruments-Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/TexasInstruments-Logo.svg&width=300,1,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307810,Epson,,US,NA,http://www.epson.com/cgi-bin/Store/jsp/index.do,NA,NA,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307814,Metropolitan Life Insurance Company,,US,American insurance holding company,http://global.metlife.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/MetLife logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/MetLife logo.svg&width=300,0,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307887,German Marshall Fund of the United States,,US,American think tank,http://www.gmfus.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/German Marshall Fund DC.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/German Marshall Fund DC.JPG&width=300,2,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307927,Hill-Rom Holdings,,US,US company,https://www.hill-rom.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Hill-Rom Logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Hill-Rom Logo.png&width=300,4,8,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
